1, 14780, Note_off_c, 0,66, 64
1, 14781, Note_on_c, 0,67, 73
1, 14807, Note_on_c, 0,66, 86
1, 14808, Note_off_c, 0,67, 64
1, 14833, Note_off_c, 0,66, 64
1, 14833, Note_on_c, 0,64, 56
1, 14854, Note_on_c, 0,62, 55
1, 14855, Note_off_c, 0,64, 64
1, 14870, Note_off_c, 0,62, 64
1, 14876, Note_on_c, 0,64, 67
1, 14899, Note_on_c, 0,64, 69
1, 14901, Note_off_c, 0,64, 64
1, 14923, Note_on_c, 0,66, 64
1, 14924, Note_off_c, 0,64, 64
1, 14946, Note_on_c, 0,62, 62
1, 14946, Note_off_c, 0,66, 64
1, 14976, Note_on_c, 0,62, 88
1, 14979, Note_off_c, 0,62, 64
1, 14996, Note_on_c, 0,65, 83
1, 15002, Note_off_c, 0,62, 64
1, 15052, Note_off_c, 0,65, 64
1, 15083, Note_on_c, 0,66, 102
1, 15125, Note_off_c, 0,66, 64
1, 15131, Note_on_c, 0,64, 64
1, 15148, Note_off_c, 0,64, 64
1, 15182, Note_on_c, 0,69, 98
1, 15185, Note_on_c, 0,66, 49
1, 15192, Note_off_c, 0,69, 64
1, 15207, Note_off_c, 0,66, 64
1, 15219, Note_on_c, 0,64, 76
1, 15237, Note_off_c, 0,64, 64
1, 15246, Note_on_c, 0,69, 91
1, 15275, Note_off_c, 0,69, 64
1, 15299, Note_on_c, 0,66, 83
1, 15313, Note_off_c, 0,66, 64
1, 15324, Note_on_c, 0,64, 91
1, 15340, Note_off_c, 0,64, 64
1, 15372, Note_on_c, 0,71, 101
1, 15386, Note_off_c, 0,71, 64
1, 15399, Note_on_c, 0,69, 97
1, 15414, Note_off_c, 0,69, 64
1, 15428, Note_on_c, 0,71, 97
1, 15442, Note_off_c, 0,71, 64
1, 15460, Note_on_c, 0,76, 91
1, 15476, Note_off_c, 0,76, 64
1, 15489, Note_on_c, 0,72, 104
1, 15507, Note_off_c, 0,72, 64
1, 15520, Note_on_c, 0,71, 99
1, 15536, Note_off_c, 0,71, 64
1, 15553, Note_on_c, 0,69, 107
1, 15570, Note_off_c, 0,69, 64
1, 15584, Note_on_c, 0,66, 98
1, 15599, Note_off_c, 0,66, 64
1, 15613, Note_on_c, 0,62, 99
1, 15655, Note_off_c, 0,62, 64
1, 15667, Note_on_c, 0,73, 120
1, 15672, Note_on_c, 0,69, 62
1, 15678, Note_off_c, 0,73, 64
1, 15716, Note_off_c, 0,69, 64
1, 15751, Note_on_c, 0,69, 123
1, 15788, Note_off_c, 0,69, 64
1, 15899, Note_on_c, 0,69, 56
1, 15910, Note_on_c, 0,59, 77
1, 15917, Note_off_c, 0,69, 64
1, 15918, Note_off_c, 0,59, 64
1, 15920, Note_on_c, 0,66, 62
1, 15924, Note_on_c, 0,64, 67
1, 15928, Note_off_c, 0,66, 64
1, 15932, Note_on_c, 0,69, 72
1, 15933, Note_off_c, 0,64, 64
1, 15949, Note_off_c, 0,69, 64
1, 15953, Note_on_c, 0,66, 85
1, 15973, Note_on_c, 0,65, 64
1, 15974, Note_off_c, 0,66, 64
1, 15983, Note_on_c, 0,64, 75
1, 15991, Note_off_c, 0,65, 64
1, 16001, Note_off_c, 0,64, 64
1, 16003, Note_on_c, 0,62, 80
1, 16022, Note_on_c, 0,61, 69
1, 16024, Note_off_c, 0,62, 64
1, 16029, Note_on_c, 0,59, 73
1, 16034, Note_off_c, 0,61, 64
1, 16043, Note_off_c, 0,59, 64
1, 16052, Note_on_c, 0,57, 89
1, 16068, Note_off_c, 0,57, 64
1, 16074, Note_on_c, 0,64, 61
1, 16089, Note_on_c, 0,64, 87
1, 16089, Note_off_c, 0,64, 64
1, 16106, Note_on_c, 0,66, 73
1, 16110, Note_off_c, 0,64, 64
1, 16116, Note_off_c, 0,66, 64
1, 16118, Note_on_c, 0,71, 73
1, 16124, Note_off_c, 0,71, 64
1, 16131, Note_on_c, 0,72, 46
1, 16140, Note_on_c, 0,73, 76
1, 16141, Note_off_c, 0,72, 64
1, 16156, Note_on_c, 0,76, 60
1, 16159, Note_off_c, 0,73, 64
1, 16162, Note_on_c, 0,64, 72
1, 16169, Note_off_c, 0,76, 64
1, 16177, Note_on_c, 0,69, 82
1, 16179, Note_off_c, 0,64, 64
1, 16183, Note_off_c, 0,69, 64
1, 16198, Note_on_c, 0,66, 55
1, 16198, Note_on_c, 0,64, 67
1, 16206, Note_off_c, 0,66, 64
1, 16230, Note_off_c, 0,64, 64
1, 16233, Note_on_c, 0,62, 54
1, 16248, Note_on_c, 0,64, 87
1, 16249, Note_off_c, 0,62, 64
1, 16265, Note_on_c, 0,66, 111
1, 16269, Note_off_c, 0,64, 64
1, 16348, Note_off_c, 0,66, 64
1, 16362, Note_on_c, 0,62, 109
1, 16421, Note_off_c, 0,62, 64
1, 16470, Note_on_c, 0,62, 116
1, 16475, Note_on_c, 0,64, 48
1, 16482, Note_off_c, 0,62, 64
1, 16488, Note_off_c, 0,64, 64
1, 16521, Note_on_c, 0,62, 118
1, 16546, Note_on_c, 0,64, 70
1, 16549, Note_off_c, 0,62, 64
1, 16559, Note_on_c, 0,69, 62
1, 16571, Note_off_c, 0,64, 64
1, 16593, Note_off_c, 0,69, 64
1, 16594, Note_on_c, 0,66, 81
1, 16621, Note_on_c, 0,64, 80
1, 16627, Note_off_c, 0,66, 64
1, 16638, Note_on_c, 0,62, 70
1, 16645, Note_off_c, 0,64, 64
1, 16665, Note_off_c, 0,62, 64
1, 16667, Note_on_c, 0,62, 109
1, 16692, Note_on_c, 0,64, 65
1, 16696, Note_off_c, 0,62, 64
1, 16711, Note_on_c, 0,64, 62
1, 16713, Note_off_c, 0,64, 64
1, 16734, Note_off_c, 0,64, 64
1, 16736, Note_on_c, 0,66, 82
1, 16758, Note_on_c, 0,62, 74
1, 16766, Note_off_c, 0,66, 64
1, 16780, Note_on_c, 0,62, 52
1, 16781, Note_off_c, 0,62, 64
1, 16797, Note_off_c, 0,62, 64
1, 16801, Note_on_c, 0,64, 85
1, 16820, Note_off_c, 0,64, 64
1, 16825, Note_on_c, 0,62, 70
1, 16851, Note_off_c, 0,62, 64
1, 16861, Note_on_c, 0,64, 59
1, 16886, Note_on_c, 0,67, 73
1, 16889, Note_off_c, 0,64, 64
1, 16907, Note_on_c, 0,66, 73
1, 16909, Note_off_c, 0,67, 64
1, 16936, Note_off_c, 0,66, 64
1, 16938, Note_on_c, 0,64, 70
1, 16961, Note_off_c, 0,64, 64
1, 16966, Note_on_c, 0,69, 94
1, 16988, Note_on_c, 0,66, 73
1, 16991, Note_off_c, 0,69, 64
1, 17005, Note_on_c, 0,64, 62
1, 17011, Note_off_c, 0,66, 64
1, 17027, Note_off_c, 0,64, 64
1, 17028, Note_on_c, 0,62, 76
1, 17047, Note_on_c, 0,63, 82
1, 17048, Note_off_c, 0,62, 64
1, 17132, Note_off_c, 0,63, 64
1, 17141, Note_on_c, 0,59, 113
1, 17204, Note_off_c, 0,59, 64
1, 17231, Note_on_c, 0,59, 90
1, 17249, Note_off_c, 0,59, 64
1, 17277, Note_on_c, 0,57, 79
1, 17298, Note_on_c, 0,59, 73
1, 17303, Note_off_c, 0,57, 64
1, 17314, Note_on_c, 0,61, 73
1, 17316, Note_off_c, 0,59, 64
1, 17321, Note_off_c, 0,61, 64
1, 17338, Note_on_c, 0,59, 66
1, 17354, Note_on_c, 0,59, 11
1, 17356, Note_off_c, 0,59, 64
1, 17370, Note_on_c, 0,59, 70
1, 17373, Note_off_c, 0,59, 64
1, 17381, Note_off_c, 0,59, 64
1, 17383, Note_on_c, 0,59, 73
1, 17406, Note_on_c, 0,57, 76
1, 17406, Note_off_c, 0,59, 64
1, 17421, Note_on_c, 0,59, 75
1, 17425, Note_off_c, 0,57, 64
1, 17435, Note_on_c, 0,57, 70
1, 17445, Note_off_c, 0,59, 64
1, 17452, Note_off_c, 0,57, 64
1, 17452, Note_on_c, 0,64, 46
1, 17460, Note_off_c, 0,64, 64
1, 17468, Note_on_c, 0,64, 63
1, 17481, Note_on_c, 0,64, 18
1, 17487, Note_off_c, 0,64, 64
1, 17498, Note_on_c, 0,66, 67
1, 17506, Note_off_c, 0,64, 64
1, 17508, Note_off_c, 0,66, 64
1, 17509, Note_on_c, 0,71, 75
1, 17529, Note_on_c, 0,62, 52
1, 17529, Note_on_c, 0,66, 47
1, 17529, Note_off_c, 0,71, 64
1, 17540, Note_off_c, 0,62, 64
1, 17546, Note_on_c, 0,66, 73
1, 17558, Note_on_c, 0,69, 64
1, 17558, Note_off_c, 0,66, 64
1, 17564, Note_off_c, 0,66, 64
1, 17565, Note_off_c, 0,69, 64
1, 17567, Note_on_c, 0,73, 76
1, 17583, Note_on_c, 0,71, 57
1, 17584, Note_off_c, 0,73, 64
1, 17600, Note_on_c, 0,67, 74
1, 17602, Note_off_c, 0,71, 64
1, 17611, Note_on_c, 0,74, 69
1, 17619, Note_off_c, 0,67, 64
1, 17622, Note_on_c, 0,71, 67
1, 17623, Note_off_c, 0,74, 64
1, 17629, Note_off_c, 0,71, 64
1, 17638, Note_on_c, 0,76, 58
1, 17640, Note_on_c, 0,72, 58
1, 17648, Note_off_c, 0,76, 64
1, 17653, Note_off_c, 0,72, 64
1, 17654, Note_on_c, 0,71, 47
1, 17663, Note_on_c, 0,69, 30
1, 17671, Note_off_c, 0,71, 64
1, 17677, Note_on_c, 0,64, 70
1, 17679, Note_off_c, 0,69, 64
1, 17696, Note_on_c, 0,73, 61
1, 17696, Note_off_c, 0,64, 64
1, 17698, Note_on_c, 0,71, 56
1, 17704, Note_off_c, 0,73, 64
1, 17711, Note_on_c, 0,67, 79
1, 17713, Note_off_c, 0,71, 64
1, 17726, Note_on_c, 0,66, 70
1, 17729, Note_off_c, 0,67, 64
1, 17733, Note_off_c, 0,66, 64
1, 17736, Note_on_c, 0,67, 75
1, 17746, Note_off_c, 0,67, 64
1, 17754, Note_on_c, 0,69, 64
1, 17765, Note_on_c, 0,67, 31
1, 17770, Note_off_c, 0,69, 64
1, 17783, Note_on_c, 0,69, 79
1, 17789, Note_off_c, 0,67, 64
1, 17796, Note_off_c, 0,69, 64
1, 17816, Note_on_c, 0,67, 111
1, 17845, Note_on_c, 0,69, 68
1, 17852, Note_off_c, 0,67, 64
1, 17860, Note_off_c, 0,69, 64
1, 17868, Note_on_c, 0,66, 58
1, 17898, Note_on_c, 0,64, 109
1, 17908, Note_off_c, 0,66, 64
1, 17917, Note_off_c, 0,64, 64
1, 17952, Note_on_c, 0,69, 97
1, 17957, Note_on_c, 0,66, 50
1, 17965, Note_off_c, 0,69, 64
1, 17972, Note_off_c, 0,66, 64
1, 18005, Note_on_c, 0,64, 111
1, 18024, Note_off_c, 0,64, 64
1, 18055, Note_on_c, 0,62, 123
1, 18078, Note_on_c, 0,64, 78
1, 18081, Note_off_c, 0,62, 64
1, 18087, Note_on_c, 0,64, 83
1, 18095, Note_off_c, 0,64, 64
1, 18105, Note_on_c, 0,66, 55
1, 18111, Note_off_c, 0,64, 64
1, 18122, Note_on_c, 0,62, 74
1, 18123, Note_off_c, 0,66, 64
1, 18140, Note_off_c, 0,62, 64
1, 18141, Note_on_c, 0,62, 74
1, 18159, Note_on_c, 0,64, 64
1, 18161, Note_off_c, 0,62, 64
1, 18181, Note_on_c, 0,71, 41
1, 18187, Note_on_c, 0,69, 83
1, 18189, Note_off_c, 0,64, 64
1, 18189, Note_off_c, 0,71, 64
1, 18205, Note_on_c, 0,66, 51
1, 18210, Note_off_c, 0,69, 64
1, 18214, Note_on_c, 0,65, 64
1, 18225, Note_off_c, 0,66, 64
1, 18228, Note_on_c, 0,64, 50
1, 18233, Note_off_c, 0,65, 64
1, 18240, Note_off_c, 0,64, 64
1, 18243, Note_on_c, 0,62, 78
1, 18258, Note_off_c, 0,62, 64
1, 18261, Note_on_c, 0,61, 75
1, 18279, Note_on_c, 0,59, 70
1, 18281, Note_off_c, 0,61, 64
1, 18297, Note_on_c, 0,64, 67
1, 18305, Note_on_c, 0,66, 61
1, 18305, Note_off_c, 0,59, 64
1, 18305, Note_off_c, 0,64, 64
1, 18318, Note_on_c, 0,62, 80
1, 18332, Note_off_c, 0,66, 64
1, 18333, Note_off_c, 0,62, 64
1, 18341, Note_on_c, 0,62, 94
1, 18360, Note_on_c, 0,64, 77
1, 18365, Note_off_c, 0,62, 64
1, 18372, Note_on_c, 0,64, 76
1, 18379, Note_off_c, 0,64, 64
1, 18386, Note_on_c, 0,64, 53
1, 18390, Note_off_c, 0,64, 64
1, 18399, Note_off_c, 0,64, 64
1, 18401, Note_on_c, 0,66, 73
1, 18421, Note_on_c, 0,62, 73
1, 18422, Note_off_c, 0,66, 64
1, 18439, Note_on_c, 0,62, 72
1, 18445, Note_off_c, 0,62, 64
1, 18456, Note_on_c, 0,64, 64
1, 18458, Note_off_c, 0,62, 64
1, 18478, Note_on_c, 0,64, 80
1, 18487, Note_off_c, 0,64, 64
1, 18499, Note_on_c, 0,64, 79
1, 18502, Note_off_c, 0,64, 64
1, 18510, Note_on_c, 0,71, 80
1, 18514, Note_off_c, 0,64, 64
1, 18543, Note_on_c, 0,69, 76
1, 18545, Note_on_c, 0,66, 24
1, 18550, Note_off_c, 0,71, 64
1, 18553, Note_off_c, 0,69, 64
1, 18559, Note_on_c, 0,64, 58
1, 18564, Note_on_c, 0,64, 45
1, 18566, Note_off_c, 0,66, 64
1, 18571, Note_off_c, 0,64, 64
1, 18577, Note_on_c, 0,64, 71
1, 18578, Note_off_c, 0,64, 64
1, 18596, Note_off_c, 0,64, 64
1, 18603, Note_on_c, 0,66, 68
1, 18608, Note_on_c, 0,62, 42
1, 18616, Note_off_c, 0,66, 64
1, 18619, Note_on_c, 0,69, 71
1, 18630, Note_off_c, 0,62, 64
1, 18639, Note_on_c, 0,66, 66
1, 18642, Note_off_c, 0,69, 64
1, 18650, Note_off_c, 0,66, 64
1, 18654, Note_on_c, 0,64, 61
1, 18670, Note_off_c, 0,64, 64
1, 18670, Note_on_c, 0,62, 73
1, 18686, Note_on_c, 0,64, 59
1, 18691, Note_off_c, 0,62, 64
1, 18696, Note_on_c, 0,62, 76
1, 18700, Note_off_c, 0,64, 64
1, 18717, Note_on_c, 0,64, 64
1, 18719, Note_on_c, 0,66, 62
1, 18721, Note_off_c, 0,62, 64
1, 18725, Note_off_c, 0,64, 64
1, 18740, Note_on_c, 0,62, 50
1, 18744, Note_off_c, 0,66, 64
1, 18752, Note_off_c, 0,62, 64
1, 18756, Note_on_c, 0,62, 58
1, 18767, Note_off_c, 0,62, 64
1, 18773, Note_on_c, 0,64, 73
1, 18796, Note_on_c, 0,64, 71
1, 18802, Note_off_c, 0,64, 64
1, 18806, Note_on_c, 0,66, 87
1, 18834, Note_off_c, 0,64, 64
1, 18834, Note_on_c, 0,62, 122
1, 18840, Note_off_c, 0,66, 64
1, 18898, Note_off_c, 0,62, 64
1, 18970, Note_on_c, 0,64, 107
1, 18988, Note_off_c, 0,64, 64
1, 19017, Note_on_c, 0,67, 122
1, 19042, Note_on_c, 0,69, 78
1, 19050, Note_off_c, 0,67, 64
1, 19054, Note_on_c, 0,67, 70
1, 19063, Note_off_c, 0,69, 64
1, 19078, Note_on_c, 0,62, 73
1, 19093, Note_off_c, 0,67, 64
1, 19107, Note_on_c, 0,69, 89
1, 19111, Note_off_c, 0,62, 64
1, 19131, Note_on_c, 0,66, 98
1, 19136, Note_off_c, 0,69, 64
1, 19163, Note_on_c, 0,64, 81
1, 19171, Note_off_c, 0,66, 64
1, 19180, Note_on_c, 0,62, 84
1, 19186, Note_off_c, 0,64, 64
1, 19204, Note_off_c, 0,62, 64
1, 19206, Note_on_c, 0,64, 87
1, 19228, Note_on_c, 0,64, 75
1, 19230, Note_off_c, 0,64, 64
1, 19247, Note_on_c, 0,64, 71
1, 19253, Note_off_c, 0,64, 64
1, 19279, Note_on_c, 0,66, 78
1, 19281, Note_off_c, 0,64, 64
1, 19299, Note_on_c, 0,62, 84
1, 19308, Note_off_c, 0,66, 64
1, 19322, Note_on_c, 0,62, 80
1, 19328, Note_off_c, 0,62, 64
1, 19345, Note_off_c, 0,62, 64
1, 19347, Note_on_c, 0,64, 77
1, 19372, Note_on_c, 0,62, 89
1, 19376, Note_off_c, 0,64, 64
1, 19399, Note_on_c, 0,63, 73
1, 19403, Note_off_c, 0,62, 64
1, 19417, Note_on_c, 0,59, 70
1, 19424, Note_off_c, 0,63, 64
1, 19446, Note_on_c, 0,59, 58
1, 19451, Note_off_c, 0,59, 64
1, 19477, Note_on_c, 0,62, 62
1, 19483, Note_off_c, 0,59, 64
1, 19492, Note_on_c, 0,59, 85
1, 19495, Note_off_c, 0,62, 64
1, 19517, Note_on_c, 0,59, 80
1, 19519, Note_off_c, 0,59, 64
1, 19541, Note_on_c, 0,61, 76
1, 19546, Note_off_c, 0,59, 64
1, 19557, Note_off_c, 0,61, 64
1, 19568, Note_on_c, 0,59, 73
1, 19576, Note_on_c, 0,57, 29
1, 19589, Note_off_c, 0,59, 64
1, 19608, Note_on_c, 0,64, 89
1, 19612, Note_off_c, 0,57, 64
1, 19635, Note_on_c, 0,64, 43
1, 19637, Note_off_c, 0,64, 64
1, 19638, Note_on_c, 0,71, 61
1, 19654, Note_on_c, 0,69, 74
1, 19654, Note_off_c, 0,64, 64
1, 19657, Note_off_c, 0,71, 64
1, 19674, Note_on_c, 0,64, 81
1, 19676, Note_off_c, 0,69, 64
1, 19695, Note_on_c, 0,66, 78
1, 19697, Note_off_c, 0,64, 64
1, 19720, Note_on_c, 0,62, 76
1, 19732, Note_off_c, 0,66, 64
1, 19746, Note_on_c, 0,62, 78
1, 19754, Note_off_c, 0,62, 64
1, 19765, Note_off_c, 0,62, 64
1, 19771, Note_on_c, 0,64, 80
1, 19792, Note_off_c, 0,64, 64
1, 19792, Note_on_c, 0,67, 87
1, 19820, Note_on_c, 0,66, 88
1, 19824, Note_off_c, 0,67, 64
1, 19843, Note_on_c, 0,64, 58
1, 19845, Note_on_c, 0,59, 62
1, 19846, Note_off_c, 0,66, 64
1, 19869, Note_off_c, 0,64, 64
1, 19887, Note_on_c, 0,59, 79
1, 19891, Note_off_c, 0,59, 64
1, 19909, Note_on_c, 0,61, 73
1, 19917, Note_off_c, 0,59, 64
1, 19933, Note_off_c, 0,61, 64
1, 19934, Note_on_c, 0,59, 76
1, 19959, Note_on_c, 0,61, 71
1, 19962, Note_off_c, 0,59, 64
1, 19988, Note_on_c, 0,59, 49
1, 20002, Note_off_c, 0,61, 64
1, 20007, Note_off_c, 0,59, 64
1, 20012, Note_on_c, 0,64, 74
1, 20034, Note_on_c, 0,66, 76
1, 20035, Note_off_c, 0,64, 64
1, 20058, Note_on_c, 0,62, 81
1, 20062, Note_off_c, 0,66, 64
1, 20082, Note_on_c, 0,62, 77
1, 20088, Note_off_c, 0,62, 64
1, 20098, Note_off_c, 0,62, 64
1, 20107, Note_on_c, 0,64, 74
1, 20128, Note_off_c, 0,64, 64
1, 20130, Note_on_c, 0,59, 62
1, 20156, Note_on_c, 0,55, 90
1, 20160, Note_off_c, 0,59, 64
1, 20180, Note_on_c, 0,64, 70
1, 20189, Note_off_c, 0,55, 64
1, 20204, Note_on_c, 0,59, 76
1, 20207, Note_off_c, 0,64, 64
1, 20226, Note_off_c, 0,59, 64
1, 20229, Note_on_c, 0,55, 64
1, 20250, Note_on_c, 0,57, 64
1, 20257, Note_off_c, 0,55, 64
1, 20273, Note_off_c, 0,57, 64
1, 20278, Note_on_c, 0,59, 58
1, 20303, Note_on_c, 0,62, 76
1, 20305, Note_off_c, 0,59, 64
1, 20323, Note_on_c, 0,59, 70
1, 20326, Note_off_c, 0,62, 64
1, 20353, Note_on_c, 0,59, 86
1, 20358, Note_off_c, 0,59, 64
1, 20379, Note_on_c, 0,59, 80
1, 20383, Note_off_c, 0,59, 64
1, 20403, Note_on_c, 0,64, 67
1, 20407, Note_off_c, 0,59, 64
1, 20422, Note_on_c, 0,66, 70
1, 20425, Note_off_c, 0,64, 64
1, 20449, Note_off_c, 0,66, 64
1, 20449, Note_on_c, 0,59, 104
1, 20476, Note_on_c, 0,69, 78
1, 20484, Note_off_c, 0,59, 64
1, 20496, Note_on_c, 0,59, 70
1, 20501, Note_off_c, 0,69, 64
1, 20526, Note_off_c, 0,59, 64
1, 20528, Note_on_c, 0,66, 73
1, 20549, Note_on_c, 0,64, 82
1, 20560, Note_off_c, 0,66, 64
1, 20567, Note_on_c, 0,62, 73
1, 20572, Note_off_c, 0,64, 64
1, 20588, Note_on_c, 0,59, 67
1, 20594, Note_off_c, 0,62, 64
1, 20614, Note_off_c, 0,59, 64
1, 20616, Note_on_c, 0,59, 65
1, 20639, Note_off_c, 0,59, 64
1, 20643, Note_on_c, 0,57, 88
1, 20668, Note_on_c, 0,64, 69
1, 20681, Note_off_c, 0,57, 64
1, 20692, Note_on_c, 0,64, 66
1, 20696, Note_off_c, 0,64, 64
1, 20716, Note_off_c, 0,64, 64
1, 20718, Note_on_c, 0,64, 70
1, 20739, Note_on_c, 0,66, 80
1, 20743, Note_off_c, 0,64, 64
1, 20762, Note_on_c, 0,67, 61
1, 20772, Note_off_c, 0,66, 64
1, 20787, Note_on_c, 0,64, 58
1, 20791, Note_off_c, 0,67, 64
1, 20806, Note_off_c, 0,64, 64
1, 20808, Note_on_c, 0,65, 73
1, 20835, Note_on_c, 0,67, 82
1, 20837, Note_off_c, 0,65, 64
1, 20857, Note_on_c, 0,66, 68
1, 20875, Note_off_c, 0,67, 64
1, 20880, Note_on_c, 0,67, 55
1, 20891, Note_off_c, 0,66, 64
1, 20898, Note_on_c, 0,66, 73
1, 20900, Note_off_c, 0,67, 64
1, 20925, Note_on_c, 0,67, 76
1, 20928, Note_off_c, 0,66, 64
1, 20952, Note_on_c, 0,69, 70
1, 20962, Note_off_c, 0,67, 64
1, 20981, Note_off_c, 0,69, 64
1, 20983, Note_on_c, 0,71, 73
1, 21002, Note_off_c, 0,71, 64
1, 21004, Note_on_c, 0,76, 88
1, 21030, Note_on_c, 0,66, 73
1, 21035, Note_off_c, 0,76, 64
1, 21052, Note_on_c, 0,69, 66
1, 21056, Note_off_c, 0,66, 64
1, 21075, Note_on_c, 0,71, 78
1, 21075, Note_off_c, 0,69, 64
1, 21106, Note_on_c, 0,76, 83
1, 21115, Note_off_c, 0,71, 64
1, 21135, Note_on_c, 0,73, 79
1, 21135, Note_off_c, 0,76, 64
1, 21154, Note_on_c, 0,71, 77
1, 21160, Note_off_c, 0,73, 64
1, 21178, Note_on_c, 0,71, 66
1, 21182, Note_off_c, 0,71, 64
1, 21195, Note_on_c, 0,64, 68
1, 21200, Note_off_c, 0,71, 64
1, 21219, Note_on_c, 0,64, 89
1, 21221, Note_off_c, 0,64, 64
1, 21241, Note_on_c, 0,71, 84
1, 21244, Note_off_c, 0,64, 64
1, 21261, Note_on_c, 0,73, 58
1, 21282, Note_on_c, 0,74, 74
1, 21285, Note_off_c, 0,71, 64
1, 21290, Note_off_c, 0,73, 64
1, 21304, Note_off_c, 0,74, 64
1, 21311, Note_on_c, 0,76, 89
1, 21332, Note_on_c, 0,79, 86
1, 21336, Note_off_c, 0,76, 64
1, 21358, Note_on_c, 0,81, 88
1, 21362, Note_off_c, 0,79, 64
1, 21388, Note_on_c, 0,83, 73
1, 21394, Note_off_c, 0,81, 64
1, 21409, Note_on_c, 0,84, 72
1, 21416, Note_off_c, 0,83, 64
1, 21438, Note_off_c, 0,84, 64
1, 21440, Note_on_c, 0,84, 62
1, 21463, Note_on_c, 0,86, 67
1, 21463, Note_off_c, 0,84, 64
1, 21497, Note_on_c, 0,89, 73
1, 21498, Note_on_c, 0,84, 40
1, 21502, Note_off_c, 0,86, 64
1, 21507, Note_off_c, 0,89, 64
1, 21517, Note_on_c, 0,83, 101
1, 21525, Note_off_c, 0,84, 64
1, 21637, Note_off_c, 0,83, 64
1, 21649, Note_on_c, 0,86, 80
1, 21651, Note_on_c, 0,88, 98
1, 21670, Note_on_c, 0,91, 83
1, 21672, Note_on_c, 0,86, 79
1, 21678, Note_off_c, 0,86, 64
1, 21803, Note_off_c, 0,88, 64
1, 21818, Note_off_c, 0,91, 64
1, 21826, Note_off_c, 0,86, 64
1, 21834, Note_on_c, 0,88, 88
1, 21842, Note_on_c, 0,91, 67
1, 21850, Note_on_c, 0,86, 64
1, 22510, Note_off_c, 0,88, 64
1, 22540, Note_off_c, 0,91, 64
1, 22540, Note_off_c, 0,86, 64
1, 22602, Note_on_c, 0,88, 60
1, 22603, Note_on_c, 0,91, 81
1, 22610, Note_on_c, 0,86, 77
1, 22614, Note_on_c, 0,88, 81
1, 22653, Note_off_c, 0,88, 64
1, 22653, Note_off_c, 0,91, 64
1, 22657, Note_off_c, 0,86, 64
1, 22667, Note_off_c, 0,88, 64
1, 22709, Note_on_c, 0,91, 92
1, 22710, Note_on_c, 0,86, 84
1, 22711, Note_on_c, 0,88, 87
1, 22711, Note_on_c, 0,89, 77
1, 22746, Note_off_c, 0,91, 64
1, 22751, Note_off_c, 0,86, 64
1, 22754, Note_off_c, 0,88, 64
1, 22763, Note_off_c, 0,89, 64
1, 22801, Note_on_c, 0,93, 83
1, 22802, Note_on_c, 0,91, 84
1, 22803, Note_on_c, 0,93, 90
1, 22803, Note_on_c, 0,90, 83
1, 22840, Note_off_c, 0,93, 64
1, 22845, Note_off_c, 0,91, 64
1, 22847, Note_off_c, 0,93, 64
1, 22848, Note_off_c, 0,90, 64
1, 22895, Note_on_c, 0,88, 87
1, 22897, Note_on_c, 0,86, 88
1, 22897, Note_on_c, 0,85, 77
1, 22936, Note_off_c, 0,88, 64
1, 22937, Note_off_c, 0,86, 64
1, 22940, Note_off_c, 0,85, 64
1, 22993, Note_on_c, 0,88, 97
1, 22993, Note_on_c, 0,86, 109
1, 22995, Note_on_c, 0,85, 93
1, 22995, Note_on_c, 0,88, 97
1, 23033, Note_off_c, 0,88, 64
1, 23041, Note_off_c, 0,86, 64
1, 23043, Note_off_c, 0,85, 64
1, 23051, Note_off_c, 0,88, 64
1, 23089, Note_on_c, 0,86, 92
1, 23091, Note_on_c, 0,85, 94
1, 23091, Note_on_c, 0,86, 88
1, 23130, Note_off_c, 0,86, 64
1, 23133, Note_off_c, 0,85, 64
1, 23133, Note_off_c, 0,86, 64
1, 23191, Note_on_c, 0,85, 67
1, 23193, Note_on_c, 0,88, 67
1, 23193, Note_on_c, 0,86, 62
1, 23343, Note_off_c, 0,85, 64
1, 23352, Note_off_c, 0,88, 64
1, 23357, Note_off_c, 0,86, 64
1, 23390, Note_on_c, 0,85, 55
1, 23394, Note_on_c, 0,88, 54
1, 23394, Note_on_c, 0,86, 50
1, 23395, Note_on_c, 0,85, 60
1, 23415, Note_off_c, 0,85, 64
1, 23512, Note_off_c, 0,88, 64
1, 23528, Note_off_c, 0,86, 64
1, 23546, Note_off_c, 0,85, 64
1, 23565, Note_on_c, 0,88, 52
1, 23568, Note_on_c, 0,86, 35
1, 23569, Note_on_c, 0,85, 40
1, 23580, Note_on_c, 0,83, 32
1, 23714, Note_off_c, 0,88, 64
1, 23719, Note_off_c, 0,86, 64
1, 23727, Note_off_c, 0,85, 64
1, 23727, Note_off_c, 0,83, 64
1, 23755, Note_on_c, 0,81, 41
1, 23764, Note_on_c, 0,85, 35
1, 23782, Note_on_c, 0,83, 48
1, 23798, Note_on_c, 0,81, 1
1, 23888, Note_off_c, 0,81, 64
1, 23894, Note_off_c, 0,85, 64
1, 23895, Note_off_c, 0,83, 64
1, 23901, Note_off_c, 0,81, 64
1, 23954, Note_on_c, 0,79, 50
1, 23955, Note_on_c, 0,78, 47
1, 23955, Note_on_c, 0,76, 41
1, 23969, Note_on_c, 0,74, 35
1, 24076, Note_off_c, 0,79, 64
